activity_date,facility_id,doctor_id,product_id,activity_type
2024-12-13,F0297,D1147,GLI,webinar
2024-12-13,F0038,D0274,GLI,webinar
2024-12-13,F0267,D1152,GLI,webinar
2024-12-13,F0046,D1370,GLI,webinar
2024-12-13,F0127,D0585,GLI,webinar
2024-12-13,F0077,D1060,GLI,webinar
2024-12-13,F0096,D0927,GLI,webinar
2024-12-13,F0047,D0806,GLI,webinar
2024-12-13,F0047,D0937,GLI,webinar
2024-12-13,F0017,D1383,GLI,webinar
2024-12-13,F0075,D0325,GLI,webinar
2024-12-13,F0148,D0520,GLI,webinar
2024-12-13,F0135,D1043,GLI,webinar
2024-12-13,F0181,D1164,GLI,webinar
2024-12-13,F0196,D1212,GLI,webinar
2024-12-13,F0080,D1101,GLI,webinar
2024-12-13,F0198,D1093,GLI,webinar
2024-12-13,F0071,D0691,GLI,webinar
2024-12-13,F0045,D1335,GLI,webinar
2024-12-13,F0019,D0870,GLI,webinar
2024-12-13,F0073,D0232,GLI,webinar
2024-12-13,F0029,D0100,GLI,webinar
2024-12-13,F0221,D1260,GLI,webinar
2024-12-13,F0300,D0569,GLI,webinar
2024-12-13,F0047,D0247,GLI,webinar
2024-12-13,F0226,D0778,GLI,webinar
2024-12-13,F0144,D1199,GLI,webinar
2024-12-13,F0080,D0859,GLI,webinar
2024-12-13,F0286,D1330,GLI,webinar
2024-12-13,F0015,D0863,GLI,webinar
2024-12-13,F0049,D1095,GLI,webinar
2024-12-13,F0066,D0755,GLI,webinar
2024-12-13,F0230,D0114,GLI,webinar
2024-12-13,F0118,D1321,GLI,webinar
2024-12-13,F0043,D1363,GLI,webinar
2024-12-13,F0074,D0389,GLI,webinar
2024-12-13,F0092,D0505,GLI,webinar
2024-12-13,F0095,D0414,GLI,webinar
2024-12-13,F0215,D0597,GLI,webinar
2024-12-13,F0143,D0344,GLI,webinar
2024-12-13,F0039,D1205,GLI,webinar
2024-12-13,F0168,D0965,GLI,webinar
2024-12-13,F0126,D0479,GLI,webinar
2024-12-13,F0143,D0109,GLI,webinar
2024-12-13,F0147,D0892,GLI,webinar
2024-12-13,F0178,D0946,GLI,webinar
2024-12-13,F0008,D0580,GLI,webinar
2024-12-13,F0154,D0400,GLI,webinar
2024-12-13,F0289,D0151,GLI,webinar
2024-12-13,F0035,D0616,GLI,webinar
2024-12-13,F0001,D1313,GLI,webinar
2024-12-13,F0182,D1273,GLI,webinar
2024-12-13,F0056,D0312,GLI,webinar
2024-12-13,F0268,D1006,GLI,webinar
2024-12-13,F0105,D0783,GLI,webinar
2024-12-13,F0222,D1261,GLI,webinar
2024-12-13,F0058,D0578,GLI,webinar
2024-12-13,F0101,D0430,GLI,webinar
2024-12-13,F0052,D1016,GLI,webinar
2024-12-13,F0186,D0954,GLI,webinar
2024-12-13,F0179,D1054,GLI,webinar
2024-12-13,F0170,D0589,GLI,webinar
2024-12-13,F0005,D1024,GLI,webinar
2024-12-13,F0287,D1184,GLI,webinar
2024-12-13,F0260,D0680,GLI,webinar
2024-12-13,F0185,D0535,GLI,webinar
2024-12-13,F0049,D1308,GLI,webinar
2024-12-13,F0144,D0373,GLI,webinar
2024-12-13,F0054,D1283,GLI,webinar
2024-12-13,F0251,D0497,GLI,webinar
2024-12-13,F0111,D0028,GLI,webinar
2024-12-13,F0141,D0502,GLI,webinar
2024-12-13,F0028,D0226,GLI,webinar
2024-12-13,F0275,D0754,GLI,webinar
2024-12-13,F0137,D0192,GLI,webinar
2024-12-13,F0288,D1339,GLI,webinar
2024-12-13,F0137,D1143,GLI,webinar
2024-12-13,F0145,D1208,GLI,webinar
2024-12-13,F0011,D0846,GLI,webinar
2024-12-13,F0197,D0242,GLI,webinar
2024-12-13,F0207,D0947,GLI,webinar
2024-12-13,F0212,D0441,GLI,webinar
2024-12-13,F0050,D1250,GLI,webinar
2024-12-13,F0039,D0405,GLI,webinar
2024-12-13,F0031,D0689,GLI,webinar
2024-12-13,F0234,D1314,GLI,webinar
2024-12-13,F0074,D1109,GLI,webinar
2024-12-13,F0109,D0972,GLI,webinar
2024-12-13,F0013,D0640,GLI,webinar
2024-12-13,F0180,D0588,GLI,webinar
2024-12-13,F0089,D1307,GLI,webinar
2024-12-13,F0053,D0161,GLI,webinar
2024-12-13,F0157,D0410,GLI,webinar
2024-12-13,F0025,D0496,GLI,webinar
2024-12-13,F0118,D0752,GLI,webinar
2024-12-13,F0191,D0770,GLI,webinar
2024-12-13,F0210,D0703,GLI,webinar
2024-12-13,F0152,D0408,GLI,webinar
2024-12-13,F0132,D0818,GLI,webinar
2024-12-13,F0010,D1344,GLI,webinar
2024-12-13,F0239,D1017,GLI,webinar
2024-12-13,F0176,D1258,GLI,webinar
2024-12-13,F0295,D0781,GLI,webinar
2024-12-13,F0225,D1299,GLI,webinar
2024-12-13,F0167,D0765,GLI,webinar
2024-12-13,F0241,D0660,GLI,webinar
2024-12-13,F0210,D0266,GLI,webinar
2024-12-13,F0222,D0031,GLI,webinar
2024-12-13,F0218,D0081,GLI,webinar
2024-12-13,F0226,D1067,GLI,webinar
2024-12-13,F0073,D0942,GLI,webinar
2024-12-13,F0125,D1288,GLI,webinar
2024-12-13,F0256,D0282,GLI,webinar
2024-12-13,F0273,D0243,GLI,webinar
2024-12-13,F0177,D0186,GLI,webinar
2024-12-13,F0045,D1098,GLI,webinar
2024-12-13,F0126,D0625,GLI,webinar
2024-12-13,F0227,D0473,GLI,webinar
2024-12-13,F0001,D1396,GLI,webinar
2024-12-13,F0100,D0894,GLI,webinar
2024-12-13,F0185,D0102,GLI,webinar
2024-12-13,F0055,D1329,GLI,webinar
2024-12-13,F0025,D1251,GLI,webinar
2024-12-13,F0251,D1333,GLI,webinar
2024-12-13,F0026,D0281,GLI,webinar
2024-12-13,F0086,D0609,GLI,webinar
2024-12-13,F0086,D0214,GLI,webinar
2024-12-13,F0296,D1107,GLI,webinar
2024-12-13,F0094,D0460,GLI,webinar
2024-12-13,F0134,D0693,GLI,webinar
2024-12-13,F0050,D1341,GLI,webinar
2024-12-13,F0037,D1276,GLI,webinar
2024-12-13,F0034,D0938,GLI,webinar
2024-12-13,F0131,D1324,GLI,webinar
2024-12-13,F0253,D0900,GLI,webinar
2024-12-13,F0258,D0647,GLI,webinar
2024-12-13,F0239,D0145,GLI,webinar
2024-12-13,F0082,D1040,GLI,webinar
2024-12-13,F0126,D0372,GLI,webinar
2024-12-13,F0235,D0166,GLI,webinar
2024-12-13,F0122,D1266,GLI,webinar
2024-12-13,F0147,D0129,GLI,webinar
2024-12-13,F0203,D0824,GLI,webinar
2024-12-13,F0050,D0478,GLI,webinar
2024-12-13,F0040,D1326,GLI,webinar
2024-12-13,F0257,D0043,GLI,webinar
2024-12-13,F0056,D1291,GLI,webinar
2024-12-13,F0238,D0814,GLI,webinar
2024-12-13,F0032,D0218,GLI,webinar
2024-12-13,F0124,D1119,GLI,webinar
2024-12-13,F0157,D1249,GLI,webinar
2024-12-13,F0276,D0570,GLI,webinar
2024-12-13,F0210,D0275,GLI,webinar
2024-12-13,F0145,D0044,GLI,webinar
2024-12-13,F0223,D1245,GLI,webinar
2024-12-13,F0125,D0880,GLI,webinar
2024-12-13,F0234,D0002,GLI,webinar
2024-12-13,F0098,D0649,GLI,webinar
2024-12-13,F0285,D1127,GLI,webinar
2024-12-13,F0207,D0462,GLI,webinar
2024-12-13,F0160,D0699,GLI,webinar
2024-12-13,F0163,D0327,GLI,webinar
2024-12-13,F0143,D0941,GLI,webinar
2024-12-13,F0224,D1142,GLI,webinar
2024-12-13,F0076,D0813,GLI,webinar
2024-12-13,F0082,D0290,GLI,webinar
2024-12-13,F0084,D0350,GLI,webinar
2024-12-13,F0262,D0321,GLI,webinar
2024-12-13,F0050,D0023,GLI,webinar
2024-12-13,F0280,D0122,GLI,webinar
2024-12-13,F0125,D1035,GLI,webinar
2024-12-13,F0018,D0258,GLI,webinar
2024-12-13,F0070,D0879,GLI,webinar
2024-12-13,F0177,D0366,GLI,webinar
2024-12-13,F0016,D1053,GLI,webinar
2024-12-13,F0170,D0380,GLI,webinar
2024-12-13,F0055,D0506,GLI,webinar
2024-12-13,F0123,D0740,GLI,webinar
2024-12-13,F0126,D0024,GLI,webinar
2024-12-13,F0069,D0903,GLI,webinar
2024-12-13,F0253,D0525,GLI,webinar
2024-12-13,F0045,D0152,GLI,webinar
2024-12-13,F0281,D0843,GLI,webinar
2024-12-13,F0282,D1089,GLI,webinar
2024-12-13,F0224,D0913,GLI,webinar
2024-12-13,F0150,D0562,GLI,webinar
2024-12-13,F0031,D0836,GLI,webinar
2024-12-13,F0054,D0574,GLI,webinar
2024-12-13,F0180,D0905,GLI,webinar
2024-12-13,F0142,D0831,GLI,webinar
2024-12-13,F0085,D0810,GLI,webinar
2024-12-13,F0208,D1014,GLI,webinar
2024-12-13,F0184,D1062,GLI,webinar
2024-12-13,F0075,D0915,GLI,webinar
2024-12-13,F0052,D0104,GLI,webinar
2024-12-13,F0129,D0354,GLI,webinar
2024-12-13,F0165,D0279,GLI,webinar
2024-12-13,F0204,D0727,GLI,webinar
2024-12-13,F0110,D0146,GLI,webinar
2024-12-13,F0285,D0365,GLI,webinar
2024-12-13,F0169,D0812,GLI,webinar
2024-12-13,F0119,D0878,GLI,webinar
2024-12-13,F0141,D0899,GLI,webinar
2024-12-13,F0025,D0761,GLI,webinar
2024-12-13,F0284,D0094,GLI,webinar
2024-12-13,F0059,D0515,GLI,webinar
2024-12-13,F0232,D1091,GLI,webinar
2024-12-13,F0168,D0403,GLI,webinar
2024-12-13,F0113,D0170,GLI,webinar
2024-12-13,F0026,D0656,GLI,webinar
2024-12-13,F0259,D0886,GLI,webinar
2024-12-13,F0277,D0481,GLI,webinar
2024-12-13,F0195,D0655,GLI,webinar
2024-12-13,F0070,D0945,GLI,webinar
2024-12-13,F0227,D1190,GLI,webinar
2024-12-13,F0026,D0522,GLI,webinar
2024-12-13,F0058,D0288,GLI,webinar
2024-12-13,F0149,D0919,GLI,webinar
2024-12-13,F0157,D0101,GLI,webinar
2024-12-13,F0051,D0085,GLI,webinar
2024-12-13,F0273,D0790,GLI,webinar
2024-12-13,F0039,D0159,GLI,webinar
2024-12-13,F0196,D0052,GLI,webinar
2024-12-13,F0061,D0064,GLI,webinar
2024-12-13,F0191,D0817,GLI,webinar
2024-12-13,F0270,D0871,GLI,webinar
2024-12-13,F0117,D1029,GLI,webinar
2024-12-13,F0281,D1166,GLI,webinar
2024-12-13,F0192,D1385,GLI,webinar
2024-12-13,F0017,D0667,GLI,webinar
2024-12-13,F0042,D0169,GLI,webinar
2024-12-13,F0224,D0539,GLI,webinar
2024-12-13,F0161,D0735,GLI,webinar
2024-12-13,F0074,D0524,GLI,webinar
2024-12-13,F0063,D0135,GLI,webinar
2024-12-13,F0186,D1061,GLI,webinar
2024-12-13,F0235,D0206,GLI,webinar
2024-12-13,F0099,D0032,GLI,webinar
2024-12-13,F0245,D0935,GLI,webinar
2024-12-13,F0119,D1174,GLI,webinar
2024-12-13,F0095,D0199,GLI,webinar
2024-12-13,F0085,D1400,GLI,webinar
2024-12-13,F0243,D0401,GLI,webinar
2024-12-13,F0144,D0168,GLI,webinar
2024-12-13,F0191,D0867,GLI,webinar
2024-12-13,F0005,D0521,GLI,webinar
2024-12-13,F0009,D0893,GLI,webinar
2024-12-13,F0101,D0469,GLI,webinar
2024-12-13,F0130,D0195,GLI,webinar
2024-12-13,F0238,D0861,GLI,webinar
2024-12-13,F0027,D1209,GLI,webinar
2024-12-13,F0274,D0240,GLI,webinar
2024-12-13,F0222,D0205,GLI,webinar
2024-12-13,F0040,D0070,GLI,webinar
2024-12-13,F0172,D1031,GLI,webinar
2024-12-13,F0205,D1096,GLI,webinar
2024-12-13,F0138,D0316,GLI,webinar
2024-12-13,F0140,D1354,GLI,webinar
2024-12-13,F0015,D0670,GLI,webinar
2024-12-17,F0102,D0542,GLI,e_contents
2024-12-09,F0249,D0440,GLI,e_contents
2024-12-01,F0123,D0087,GLI,e_contents
2024-12-23,F0025,D0496,GLI,e_contents
2024-12-28,F0270,D0228,GLI,e_contents
2024-12-14,F0104,D1193,GLI,e_contents
2024-12-25,F0241,D0487,GLI,e_contents
2024-12-14,F0176,D1028,GLI,e_contents
2024-12-14,F0224,D1142,GLI,e_contents
2024-12-09,F0036,D0346,GLI,e_contents
2024-12-06,F0035,D0273,GLI,e_contents
2024-12-15,F0225,D1299,GLI,e_contents
2024-12-26,F0105,D1157,GLI,e_contents
2024-12-21,F0118,D1321,GLI,e_contents
2024-12-14,F0056,D0832,GLI,e_contents
2024-12-10,F0097,D1350,GLI,e_contents
2024-12-11,F0087,D1393,GLI,e_contents
2024-12-25,F0241,D0684,GLI,e_contents
2024-12-29,F0176,D0518,GLI,e_contents
2024-12-11,F0181,D0367,GLI,e_contents
2024-12-04,F0092,D0505,GLI,e_contents
2024-12-11,F0192,D0016,GLI,e_contents
2024-12-17,F0187,D0940,GLI,e_contents
2024-12-06,F0080,D1021,GLI,e_contents
2024-12-06,F0034,D1267,GLI,e_contents
2024-12-21,F0029,D0100,GLI,e_contents
2024-12-10,F0128,D0177,GLI,e_contents
2024-12-21,F0286,D1334,GLI,e_contents
2024-12-19,F0011,D0370,GLI,e_contents
2024-12-28,F0286,D0071,GLI,e_contents
2024-12-28,F0052,D1016,GLI,e_contents
2024-12-12,F0012,D0666,GLI,e_contents
2024-12-23,F0094,D0149,GLI,e_contents
2024-12-07,F0031,D0689,GLI,e_contents
2024-12-07,F0026,D0078,GLI,e_contents
2024-12-05,F0233,D1011,GLI,e_contents
2024-12-03,F0123,D0740,GLI,e_contents
2024-12-23,F0137,D0858,GLI,e_contents
2024-12-02,F0138,D0305,GLI,e_contents
2024-12-10,F0033,D0672,GLI,e_contents
2024-12-04,F0145,D1332,GLI,e_contents
2024-12-10,F0225,D0295,GLI,e_contents
2024-12-02,F0271,D1226,GLI,e_contents
2024-12-26,F0277,D1372,GLI,e_contents
2024-12-27,F0135,D0773,GLI,e_contents
2024-12-26,F0116,D0559,GLI,e_contents
2024-12-01,F0247,D0425,GLI,e_contents
2024-12-27,F0016,D0853,GLI,e_contents
2024-12-26,F0172,D0108,GLI,e_contents
2024-12-14,F0229,D1268,GLI,e_contents
2024-12-02,F0186,D1246,GLI,e_contents
2024-12-10,F0106,D0379,GLI,e_contents
2024-12-11,F0041,D1219,GLI,e_contents
2024-12-01,F0276,D0964,GLI,e_contents
2024-12-27,F0298,D1020,GLI,e_contents
2024-12-27,F0112,D1264,GLI,e_contents
2024-12-08,F0036,D0124,GLI,e_contents
2024-12-21,F0223,D1245,GLI,e_contents
2024-12-07,F0240,D0978,GLI,e_contents
2024-12-22,F0195,D0655,GLI,e_contents
2024-12-24,F0180,D0065,GLI,e_contents
2024-12-08,F0296,D0172,GLI,e_contents
2024-12-04,F0085,D0810,GLI,e_contents
2024-12-21,F0195,D0621,GLI,e_contents
2024-12-20,F0246,D0267,GLI,e_contents
2024-12-25,F0257,D0960,GLI,e_contents
2024-12-11,F0280,D1377,GLI,e_contents
2024-12-31,F0034,D0889,GLI,e_contents
2024-12-28,F0130,D0553,GLI,e_contents
2024-12-16,F0104,D1047,GLI,e_contents
2024-12-21,F0043,D0587,GLI,e_contents
2024-12-05,F0229,D0142,GLI,e_contents
2024-12-28,F0082,D0144,GLI,e_contents
2024-12-08,F0096,D1004,GLI,e_contents
2024-12-28,F0110,D0452,GLI,e_contents
2024-12-21,F0225,D0634,GLI,e_contents
2024-12-01,F0010,D1344,GLI,e_contents
2024-12-27,F0036,D0126,GLI,e_contents
2024-12-31,F0203,D1213,GLI,e_contents
2024-12-22,F0177,D0381,GLI,e_contents
2024-12-14,F0217,D0193,GLI,e_contents
2024-12-16,F0109,D0972,GLI,e_contents
2024-12-20,F0267,D0775,GLI,e_contents
2024-12-26,F0261,D0614,GLI,e_contents
2024-12-15,F0002,D1022,GLI,e_contents
2024-12-31,F0094,D0460,GLI,e_contents
2024-12-31,F0048,D1347,GLI,e_contents
2024-12-15,F0148,D0516,GLI,e_contents
2024-12-12,F0151,D0779,GLI,e_contents
2024-12-07,F0044,D0463,GLI,e_contents
2024-12-18,F0255,D1057,GLI,e_contents
2024-12-20,F0180,D0905,GLI,e_contents
2024-12-17,F0252,D1361,GLI,e_contents
2024-12-02,F0229,D1071,GLI,e_contents
2024-12-16,F0016,D0864,GLI,e_contents
2024-12-19,F0047,D0806,GLI,e_contents
2024-12-01,F0293,D0347,GLI,e_contents
2024-12-27,F0001,D0809,GLI,e_contents
2024-12-23,F0223,D0436,GLI,e_contents
2024-12-30,F0098,D0788,GLI,e_contents
2024-12-26,F0161,D0006,GLI,e_contents
2024-12-12,F0266,D0404,GLI,e_contents
2024-12-01,F0060,D1187,GLI,e_contents
2024-12-01,F0167,D0155,GLI,e_contents
2024-12-23,F0158,D0474,GLI,e_contents
2024-12-14,F0160,D1358,GLI,e_contents
2024-12-28,F0198,D0677,GLI,e_contents
2024-12-13,F0090,D0371,GLI,e_contents
2024-12-18,F0219,D0131,GLI,e_contents
2024-12-17,F0239,D0145,GLI,e_contents
2024-12-29,F0038,D0638,GLI,e_contents
2024-12-26,F0001,D1349,GLI,e_contents
2024-12-08,F0276,D0570,GLI,e_contents
2024-12-19,F0071,D0691,GLI,e_contents
2024-12-05,F0076,D1252,GLI,e_contents
2024-12-06,F0093,D1179,GLI,e_contents
2024-12-07,F0041,D0348,GLI,e_contents
2024-12-24,F0071,D0037,GLI,e_contents
2024-12-08,F0248,D1323,GLI,e_contents
2024-12-06,F0264,D0212,GLI,e_contents
2024-12-24,F0161,D0741,GLI,e_contents
2024-12-30,F0143,D0109,GLI,e_contents
2024-12-02,F0090,D0803,GLI,e_contents
2024-12-13,F0187,D0075,GLI,e_contents
2024-12-06,F0287,D1184,GLI,e_contents
2024-12-10,F0126,D0479,GLI,e_contents
2024-12-16,F0187,D0690,GLI,e_contents
2024-12-02,F0097,D0904,GLI,e_contents
2024-12-09,F0158,D0595,GLI,e_contents
2024-12-05,F0001,D1139,GLI,e_contents
2024-12-09,F0167,D0658,GLI,e_contents
2024-12-31,F0221,D1114,GLI,e_contents
2024-12-18,F0071,D1009,GLI,e_contents
2024-12-15,F0022,D0059,GLI,e_contents
2024-12-06,F0047,D0247,GLI,e_contents
2024-12-14,F0166,D0622,GLI,e_contents
2024-12-17,F0152,D0552,GLI,e_contents
2024-12-28,F0135,D0492,GLI,e_contents
2024-12-05,F0076,D1218,GLI,e_contents
2024-12-12,F0145,D0546,GLI,e_contents
2024-12-11,F0135,D0719,GLI,e_contents
2024-12-19,F0244,D0974,GLI,e_contents
2024-12-30,F0138,D0316,GLI,e_contents
2024-12-17,F0130,D0394,GLI,e_contents
2024-12-18,F0289,D1100,GLI,e_contents
2024-12-03,F0242,D0054,GLI,e_contents
2024-12-12,F0227,D1190,GLI,e_contents
2024-12-16,F0085,D0951,GLI,e_contents
2024-12-19,F0218,D0537,GLI,e_contents
2024-12-07,F0179,D1054,GLI,e_contents
2024-12-04,F0232,D1225,GLI,e_contents
2024-12-04,F0144,D0501,GLI,e_contents
2024-12-01,F0057,D0934,GLI,e_contents
2024-12-28,F0112,D1367,GLI,e_contents
2024-12-10,F0180,D0120,GLI,e_contents
2024-12-10,F0169,D0812,GLI,e_contents
2024-12-21,F0284,D0094,GLI,e_contents
2024-12-31,F0102,D1171,GLI,e_contents
2024-12-07,F0273,D0243,GLI,e_contents
2024-12-25,F0239,D0654,GLI,e_contents
2024-12-26,F0263,D1298,GLI,e_contents
2024-12-24,F0040,D1176,GLI,e_contents
2024-12-31,F0265,D1034,GLI,e_contents
2024-12-10,F0015,D0926,GLI,e_contents
2024-12-24,F0096,D0927,GLI,e_contents
2024-12-19,F0095,D0414,GLI,e_contents
2024-12-02,F0031,D1280,GLI,e_contents
2024-12-03,F0032,D0218,GLI,e_contents
2024-12-29,F0115,D0685,GLI,e_contents
2024-12-01,F0057,D1360,GLI,e_contents
2024-12-28,F0254,D0265,GLI,e_contents
2024-12-18,F0109,D1173,GLI,e_contents
2024-12-31,F0100,D1305,GLI,e_contents
2024-12-24,F0182,D0025,GLI,e_contents
2024-12-31,F0285,D0040,GLI,e_contents
2024-12-26,F0253,D0525,GLI,e_contents
2024-12-20,F0155,D0860,GLI,e_contents
2024-12-15,F0067,D0657,GLI,e_contents
2024-12-13,F0056,D1198,GLI,e_contents
2024-12-09,F0051,D0085,GLI,e_contents
2024-12-10,F0047,D0446,GLI,e_contents
2024-12-21,F0282,D1089,GLI,e_contents
2024-12-30,F0208,D1014,GLI,e_contents
2024-12-14,F0129,D1087,GLI,e_contents
2024-12-03,F0252,D1059,GLI,e_contents
2024-12-08,F0285,D0349,GLI,e_contents
2024-12-18,F0205,D0910,GLI,e_contents
2024-12-29,F0271,D0606,GLI,e_contents
2024-12-08,F0124,D1235,GLI,e_contents
2024-12-05,F0285,D0365,GLI,e_contents
2024-12-20,F0295,D0251,GLI,e_contents
2024-12-06,F0031,D0836,GLI,e_contents
2024-12-27,F0037,D0263,GLI,e_contents
2024-12-08,F0060,D0238,GLI,e_contents
2024-12-26,F0263,D0808,GLI,e_contents
2024-12-19,F0013,D0640,GLI,e_contents
2024-12-29,F0087,D0255,GLI,e_contents
2024-12-31,F0018,D1201,GLI,e_contents
2024-12-18,F0121,D1247,GLI,e_contents
2024-12-27,F0259,D0819,GLI,e_contents
2024-12-11,F0078,D0579,GLI,e_contents
2024-12-31,F0067,D1239,GLI,e_contents
2024-12-03,F0299,D0517,GLI,e_contents
2024-12-16,F0049,D1308,GLI,e_contents
2024-12-06,F0259,D0909,GLI,e_contents
2024-12-22,F0245,D0826,GLI,e_contents
2024-12-10,F0168,D0403,GLI,e_contents
2024-12-14,F0074,D0257,GLI,e_contents
2024-12-07,F0100,D0894,GLI,e_contents
2024-12-07,F0235,D0206,GLI,e_contents
2024-12-05,F0251,D1333,GLI,e_contents
2024-12-30,F0165,D0723,GLI,e_contents
2024-12-10,F0024,D0427,GLI,e_contents
2024-12-07,F0113,D1257,GLI,e_contents
2024-12-11,F0027,D1331,GLI,e_contents
2024-12-23,F0118,D0209,GLI,e_contents
2024-12-23,F0046,D0504,GLI,e_contents
2024-12-23,F0121,D0702,GLI,e_contents
2024-12-19,F0291,D0967,GLI,e_contents
2024-12-20,F0037,D0183,GLI,e_contents
2024-12-14,F0202,D1013,GLI,e_contents
2024-12-18,F0077,D1060,GLI,e_contents
2024-12-30,F0015,D0670,GLI,e_contents
2024-12-23,F0270,D0140,GLI,e_contents
2024-12-17,F0055,D0506,GLI,e_contents
2024-12-18,F0275,D0907,GLI,e_contents
2024-12-19,F0275,D0042,GLI,e_contents
2024-12-11,F0089,D1220,GLI,e_contents
2024-12-22,F0281,D0843,GLI,e_contents
2024-12-20,F0226,D0778,GLI,e_contents
2024-12-19,F0266,D0304,GLI,e_contents
2024-12-02,F0226,D1384,GLI,e_contents
2024-12-08,F0016,D1053,GLI,e_contents
2024-12-01,F0068,D0376,GLI,e_contents
2024-12-20,F0054,D0574,GLI,e_contents
2024-12-11,F0262,D0321,GLI,e_contents
2024-12-01,F0108,D1099,GLI,e_contents
2024-12-11,F0126,D1078,GLI,e_contents
2024-12-24,F0081,D0411,GLI,e_contents
2024-12-24,F0161,D0735,GLI,e_contents
2024-12-10,F0172,D0855,GLI,e_contents
2024-12-17,F0114,D1118,GLI,e_contents
2024-12-12,F0166,D0055,GLI,e_contents
2024-12-06,F0030,D1138,GLI,e_contents
2024-12-12,F0057,D0745,GLI,e_contents
2024-12-06,F0102,D0027,GLI,e_contents
2024-12-23,F0020,D0435,GLI,e_contents
2024-12-22,F0074,D1306,GLI,e_contents
2024-12-29,F0161,D1125,GLI,e_contents
2024-12-26,F0296,D1228,GLI,e_contents
2024-12-26,F0232,D0311,GLI,e_contents
2024-12-11,F0105,D0712,GLI,e_contents
2024-12-10,F0015,D0686,GLI,e_contents
2024-12-01,F0196,D0605,GLI,e_contents
2024-12-14,F0071,D0119,GLI,e_contents
2024-12-03,F0096,D0368,GLI,e_contents
2024-12-09,F0179,D1008,GLI,e_contents
2024-12-05,F0234,D1314,GLI,e_contents
2024-12-21,F0034,D0866,GLI,e_contents
2024-12-07,F0103,D0391,GLI,e_contents
2024-12-29,F0191,D0596,GLI,e_contents
2024-12-17,F0129,D0837,GLI,e_contents
2024-12-01,F0141,D1112,GLI,e_contents
2024-12-23,F0028,D0095,GLI,e_contents
2024-12-28,F0099,D0032,GLI,e_contents
2024-12-18,F0241,D0086,GLI,e_contents
2024-12-03,F0218,D0998,GLI,e_contents
2024-12-21,F0052,D0432,GLI,e_contents
2024-12-19,F0181,D0448,GLI,e_contents
2024-12-20,F0236,D0318,GLI,e_contents
2024-12-21,F0300,D0210,GLI,e_contents
2024-12-03,F0005,D0521,GLI,e_contents
2024-12-17,F0042,D0169,GLI,e_contents
2024-12-10,F0190,D0058,GLI,e_contents
2024-12-23,F0227,D0498,GLI,e_contents
2024-12-25,F0157,D0293,GLI,e_contents
2024-12-21,F0205,D1373,GLI,e_contents
2024-12-31,F0232,D1091,GLI,e_contents
2024-12-01,F0277,D0481,GLI,e_contents
2024-12-17,F0144,D0373,GLI,e_contents
2024-12-30,F0143,D0820,GLI,e_contents
2024-12-10,F0263,D0645,GLI,e_contents
2024-12-02,F0220,D0433,GLI,e_contents
2024-12-18,F0299,D0822,GLI,e_contents
2024-12-22,F0192,D0528,GLI,e_contents
2024-12-18,F0280,D0122,GLI,e_contents
2024-12-09,F0054,D0805,GLI,e_contents
2024-12-15,F0234,D0713,GLI,e_contents
2024-12-03,F0119,D1174,GLI,e_contents
2024-12-08,F0097,D0804,GLI,e_contents
2024-12-27,F0073,D0232,GLI,e_contents
2024-12-14,F0082,D0290,GLI,e_contents
2024-12-29,F0279,D0582,GLI,e_contents
2025-01-02,F0045,D0375,GLI,webinar
2025-01-02,F0175,D1160,GLI,webinar
2025-01-02,F0261,D0614,GLI,webinar
2025-01-02,F0213,D0306,GLI,webinar
2025-01-02,F0214,D0676,GLI,webinar
2025-01-02,F0237,D0830,GLI,webinar
2025-01-02,F0043,D0234,GLI,webinar
2025-01-02,F0156,D1120,GLI,webinar
2025-01-02,F0074,D1109,GLI,webinar
2025-01-02,F0098,D0649,GLI,webinar
2025-01-02,F0130,D0896,GLI,webinar
2025-01-02,F0263,D0645,GLI,webinar
2025-01-02,F0016,D0853,GLI,webinar
2025-01-02,F0170,D0429,GLI,webinar
2025-01-02,F0167,D0529,GLI,webinar
2025-01-02,F0162,D0331,GLI,webinar
2025-01-02,F0256,D1256,GLI,webinar
2025-01-02,F0229,D0534,GLI,webinar
2025-01-02,F0153,D0297,GLI,webinar
2025-01-02,F0126,D0024,GLI,webinar
2025-01-02,F0263,D1298,GLI,webinar
2025-01-02,F0134,D0323,GLI,webinar
2025-01-02,F0116,D1161,GLI,webinar
2025-01-02,F0239,D1386,GLI,webinar
2025-01-02,F0002,D0694,GLI,webinar
2025-01-02,F0060,D0238,GLI,webinar
2025-01-02,F0224,D0913,GLI,webinar
2025-01-02,F0036,D0346,GLI,webinar
2025-01-02,F0266,D0404,GLI,webinar
2025-01-02,F0126,D0132,GLI,webinar
2025-01-02,F0216,D1075,GLI,webinar
2025-01-02,F0289,D0777,GLI,webinar
2025-01-02,F0047,D0806,GLI,webinar
2025-01-02,F0235,D0166,GLI,webinar
2025-01-02,F0256,D0865,GLI,webinar
2025-01-02,F0143,D0109,GLI,webinar
2025-01-02,F0077,D0962,GLI,webinar
2025-01-02,F0151,D0491,GLI,webinar
2025-01-02,F0135,D0492,GLI,webinar
2025-01-02,F0001,D1139,GLI,webinar
2025-01-02,F0031,D0836,GLI,webinar
2025-01-02,F0157,D0410,GLI,webinar
